score_diff,minutes_remaining,home_won
3,31.53333333333333,1
3,31.53333333333333,1
3,31.233333333333334,1
1,30.71666666666667,1
1,30.55,1
1,30.3,1
3,30.133333333333333,1
6,29.666666666666668,1
8,29.45,1
8,29.333333333333332,1
8,29.066666666666666,1
5,28.75,1
5,28.46666666666667,1
4,28.233333333333334,1
4,28.233333333333334,1
5,27.916666666666664,1
7,27.516666666666666,1
7,27.516666666666666,1
5,27.2,1
3,26.633333333333333,1
2,25.883333333333333,1
-1,25.233333333333334,1
0,25.0,1
0,24.706666666666667,1
3,24.561666666666667,1
5,24.0,1
5,24.0,1
5,24.0,1
5,23.716666666666665,1
8,23.35,1
11,22.883333333333333,1
8,22.316666666666666,1
8,22.066666666666666,1
11,21.65,1
11,21.15,1
9,20.866666666666667,1
7,20.7,1
9,19.933333333333334,1
6,19.733333333333334,1
6,19.583333333333332,1
6,19.416666666666668,1
6,19.166666666666668,1
6,18.833333333333332,1
4,18.816666666666666,1
4,18.816666666666666,1
2,18.383333333333333,1
2,18.21666666666667,1
2,18.21666666666667,1
4,17.833333333333332,1
1,17.266666666666666,1
1,16.816666666666666,1
1,16.816666666666666,1
1,16.65,1
1,16.3,1
1,16.15,1
1,16.116666666666667,1
-1,15.766666666666666,1
-3,15.333333333333336,1
-3,15.233333333333334,1
-3,15.066666666666663,1
-3,15.0,1
-3,15.0,1
-3,14.649999999999999,1
-2,14.649999999999999,1
-1,14.433333333333337,1
-1,14.216666666666669,1
-3,13.883333333333333,1
-1,13.583333333333336,1
-3,13.016666666666666,1
-5,12.683333333333337,1
-7,12.530000000000001,1
-7,12.090000000000003,1
-7,12.090000000000003,1
-7,12.090000000000003,1
-7,12.001666666666665,1
-7,12.0,1
-7,12.0,1
-5,11.383333333333333,1
-7,11.083333333333336,1
-5,10.883333333333333,1
-4,10.549999999999997,1
-5,10.18333333333333,1
-5,9.983333333333334,1
-5,9.816666666666663,1
-3,9.483333333333334,1
-3,9.316666666666663,1
0,8.316666666666663,1
-3,7.916666666666664,1
-3,7.916666666666664,1
-3,7.633333333333333,1
-1,7.283333333333331,1
-1,6.733333333333334,1
-1,6.633333333333333,1
-1,6.633333333333333,1
1,6.316666666666663,1
1,5.533333333333331,1
1,5.299999999999997,1
3,4.933333333333337,1
3,4.75,1
3,4.533333333333331,1
1,4.166666666666664,1
-1,4.066666666666663,1
1,3.2333333333333343,1
2,3.133333333333333,1
2,3.133333333333333,1
2,2.8500000000000014,1
4,2.316666666666663,1
4,1.4666666666666686,1
4,1.1499999999999986,1
4,0.6966666666666654,1
5,0.615000000000002,1
5,0.615000000000002,1
5,0.6099999999999994,1
5,0.6099999999999994,1
5,0.576666666666668,1
6,0.413333333333334,1
7,0.24166666666666714,1
7,0.0,1
0,48.0,1
0,47.68333333333333,1
2,46.8,1
0,46.13333333333333,1
3,45.55,1
3,45.45,1
2,45.016666666666666,1
-1,44.56666666666666,1
-1,44.36666666666667,1
-2,43.88333333333333,1
-4,43.2,1
-4,43.2,1
-3,42.81666666666666,1
-5,42.45,1
-4,42.45,1
-3,42.45,1
-3,41.916666666666664,1
0,41.833333333333336,1
2,41.333333333333336,1
2,41.333333333333336,1
2,41.333333333333336,1
2,41.083333333333336,1
5,40.666666666666664,1
5,40.416666666666664,1
8,39.9,1
6,39.333333333333336,1
7,39.333333333333336,1
7,39.333333333333336,1
7,39.333333333333336,1
5,38.95,1
5,38.35,1
7,38.25,1
7,38.25,1
6,38.03333333333333,1
6,37.666666666666664,1
6,37.3,1
5,37.11666666666667,1
3,36.781666666666666,1
3,36.55166666666666,1
3,36.13,1
1,36.045,1
1,36.045,1
1,36.0,1
1,36.0,1
1,36.0,1
1,36.0,1
1,35.766666666666666,1
-1,35.53333333333333,1
-1,34.8,1
-1,34.7,1
1,34.55,1
1,34.53333333333333,1
2,33.68333333333334,1
2,33.38333333333333,1
2,33.18333333333334,1
0,33.18333333333334,1
3,32.733333333333334,1
3,32.56666666666666,1
3,32.25,1
3,32.083333333333336,1
3,32.083333333333336,1
5,32.05,1
5,32.05,1
3,31.75,1
3,31.25,1
3,31.21666666666667,1
5,30.866666666666667,1
4,30.766666666666666,1
4,30.766666666666666,1
3,30.766666666666666,1
3,30.416666666666668,1
3,30.1,1
3,29.85,1
2,29.133333333333333,1
3,29.116666666666667,1
3,29.116666666666667,1
4,28.65,1
4,28.566666666666666,1
4,28.3,1
4,27.96666666666667,1
6,27.616666666666667,1
6,27.266666666666666,1
6,27.183333333333334,1
6,27.183333333333334,1
6,27.183333333333334,1
6,27.183333333333334,1
8,26.9,1
9,26.78333333333333,1
10,26.433333333333334,1
10,26.2,1
10,25.883333333333333,1
12,25.85,1
15,25.416666666666664,1
12,25.0,1
10,24.715,1
11,24.715,1
8,24.195,1
8,24.0,1
8,24.0,1
11,23.416666666666668,1
13,22.916666666666668,1
10,22.516666666666666,1
10,22.233333333333334,1
12,21.75,1
12,21.183333333333334,1
12,21.133333333333333,1
10,20.8,1
10,20.46666666666667,1
10,20.25,1
12,19.7,1
12,18.833333333333332,1
12,18.71666666666667,1
15,18.233333333333334,1
15,18.233333333333334,1
15,18.03333333333333,1
17,17.71666666666667,1
17,17.566666666666666,1
14,17.133333333333333,1
18,16.15,1
18,15.983333333333334,1
18,15.983333333333334,1
18,15.983333333333334,1
18,15.983333333333334,1
16,15.533333333333331,1
16,15.149999999999999,1
13,14.766666666666666,1
12,14.566666666666663,1
12,14.566666666666663,1
12,14.566666666666663,1
11,14.066666666666663,1
13,13.850000000000001,1
13,13.583333333333336,1
13,13.583333333333336,1
13,13.533333333333331,1
13,13.066666666666663,1
10,12.549999999999997,1
10,12.375,1
12,12.0,1
12,12.0,1
12,12.0,1
15,11.616666666666667,1
15,11.583333333333336,1
17,11.43333333333333,1
15,11.166666666666664,1
15,10.93333333333333,1
15,10.883333333333333,1
17,10.68333333333333,1
15,10.06666666666667,1
12,9.433333333333337,1
14,8.75,1
14,8.383333333333333,1
12,8.25,1
12,8.25,1
12,7.833333333333336,1
12,7.616666666666667,1
10,7.333333333333336,1
10,6.75,1
7,6.133333333333333,1
7,6.066666666666663,1
5,6.066666666666663,1
5,6.066666666666663,1
5,6.066666666666663,1
5,6.066666666666663,1
5,5.833333333333336,1
5,5.5,1
6,5.5,1
6,5.066666666666663,1
7,5.033333333333331,1
6,4.816666666666663,1
6,4.433333333333337,1
6,3.6499999999999986,1
6,2.7333333333333343,1
6,2.7333333333333343,1
6,2.549999999999997,1
4,2.0333333333333314,1
2,1.8833333333333329,1
4,1.1333333333333329,1
4,0.8433333333333337,1
4,0.6333333333333329,1
4,0.17833333333333456,1
4,0.16166666666666885,1
5,0.16166666666666885,1
3,0.03999999999999915,1
4,0.03999999999999915,1
4,0.03999999999999915,1
4,0.0,1
4,0.0,1
0,48.0,0
0,47.666666666666664,0
1,46.95,0
3,46.6,0
3,46.3,0
4,46.016666666666666,0
6,45.516666666666666,0
6,45.25,0
3,44.733333333333334,0
3,44.55,0
5,44.05,0
3,43.833333333333336,0
3,43.416666666666664,0
5,43.31666666666666,0
5,43.31666666666666,0
4,42.93333333333334,0
4,42.55,0
4,42.55,0
2,42.06666666666666,0
4,41.75,0
4,41.733333333333334,0
1,41.416666666666664,0
1,41.016666666666666,0
1,41.016666666666666,0
1,41.016666666666666,0
-1,40.733333333333334,0
-1,40.71666666666667,0
-1,40.36666666666667,0
1,39.93333333333334,0
3,39.86666666666667,0
3,39.86666666666667,0
3,39.53333333333333,0
5,39.016666666666666,0
3,38.8,0
3,38.46666666666667,0
3,38.21666666666667,0
3,37.81666666666666,0
3,37.416666666666664,0
3,37.13333333333333,0
3,37.13333333333333,0
2,36.306666666666665,0
2,36.01833333333333,0
3,36.01833333333333,0
3,36.0,0
3,36.0,0
3,36.0,0
3,36.0,0
0,35.766666666666666,0
0,35.416666666666664,0
-2,34.9,0
0,34.53333333333333,0
-2,33.88333333333333,0
-2,33.36666666666667,0
-2,33.333333333333336,0
-2,33.2,0
-2,32.88333333333333,0
-2,32.88333333333333,0
-2,32.88333333333333,0
-5,32.6,0
-5,32.6,0
-4,31.983333333333334,0
-4,31.55,0
-4,31.55,0
-4,31.383333333333333,0
-4,31.233333333333334,0
-1,31.083333333333332,0
-1,31.05,0
-1,30.666666666666668,0
-1,30.566666666666666,0
0,30.566666666666666,0
1,30.566666666666666,0
1,30.016666666666666,0
2,30.016666666666666,0
2,29.65,0
2,29.433333333333334,0
0,28.85,0
0,28.733333333333334,0
0,28.733333333333334,0
-2,28.633333333333333,0
-3,28.183333333333334,0
-5,28.0,0
-4,27.766666666666666,0
-4,27.766666666666666,0
-3,27.766666666666666,0
-5,27.383333333333333,0
-6,27.3,0
-5,26.933333333333334,0
-8,26.583333333333336,0
-6,25.85,0
-6,25.366666666666667,0
-6,25.0,0
-7,24.406666666666666,0
-9,24.08,0
-9,24.051666666666666,0
-9,24.0,0
-9,24.0,0
-9,24.0,0
-9,24.0,0
-9,24.0,0
-9,23.483333333333334,0
-8,23.366666666666667,0
-7,23.016666666666666,0
-10,22.666666666666668,0
-10,22.21666666666667,0
-10,22.166666666666668,0
-12,21.96666666666667,0
-12,21.8,0
-14,21.333333333333332,0
-14,21.133333333333333,0
-12,21.0,0
-15,20.21666666666667,0
-15,19.933333333333334,0
-17,19.616666666666667,0
-19,19.4,0
-19,19.383333333333333,0
-19,19.383333333333333,0
-19,19.383333333333333,0
-16,19.083333333333332,0
-18,18.666666666666668,0
-18,17.75,0
-19,17.53333333333333,0
-19,17.53333333333333,0
-20,17.366666666666667,0
-20,17.166666666666668,0
-17,16.65,0
-19,16.28333333333333,0
-19,16.21666666666667,0
-17,16.2,0
-19,15.683333333333337,0
-19,15.316666666666663,0
-19,15.216666666666669,0
-19,15.216666666666669,0
-19,15.216666666666669,0
-19,15.0,0
-19,14.833333333333336,0
-16,14.233333333333334,0
-16,14.233333333333334,0
-14,13.483333333333334,0
-14,13.266666666666666,0
-14,12.87166666666667,0
-14,12.818333333333335,0
-14,12.658333333333331,0
-14,12.493333333333332,0
-14,12.086666666666666,0
-14,12.01166666666667,0
-14,12.0,0
-14,12.0,0
-14,12.0,0
-14,12.0,0
-14,11.583333333333336,0
-12,11.233333333333334,0
-12,11.166666666666664,0
-9,10.516666666666666,0
-7,10.43333333333333,0
-6,10.116666666666667,0
-6,10.016666666666666,0
-3,9.883333333333333,0
-5,9.383333333333333,0
-5,9.316666666666663,0
-2,8.733333333333334,0
-2,8.549999999999997,0
-3,8.283333333333331,0
-3,8.283333333333331,0
-3,8.283333333333331,0
-3,8.233333333333334,0
-3,7.916666666666664,0
-3,7.666666666666664,0
0,7.133333333333333,0
0,6.666666666666664,0
-2,6.450000000000003,0
-1,6.450000000000003,0
-1,6.450000000000003,0
0,6.450000000000003,0
0,6.200000000000003,0
0,6.100000000000001,0
0,5.916666666666664,0
0,5.916666666666664,0
3,5.5,0
3,5.216666666666669,0
5,5.149999999999999,0
5,5.149999999999999,0
5,5.149999999999999,0
3,4.649999999999999,0
3,4.649999999999999,0
3,4.316666666666663,0
2,4.316666666666663,0
2,3.933333333333337,0
2,3.683333333333337,0
2,3.4166666666666643,0
0,3.366666666666667,0
0,3.116666666666667,0
-3,2.8999999999999986,0
-5,2.0333333333333314,0
-5,2.0333333333333314,0
-5,2.0166666666666657,0
-5,1.9666666666666686,0
-7,1.5166666666666657,0
-9,1.2333333333333343,0
-9,0.6433333333333309,0
-9,0.47666666666666657,0
-8,0.44333333333333513,0
-9,0.3816666666666677,0
-9,0.0,0
0,48.0,1
0,47.55,1
3,47.25,1
5,46.8,1
8,46.43333333333333,1
8,46.266666666666666,1
7,45.8,1
7,45.483333333333334,1
7,45.31666666666666,1
7,45.15,1
5,44.86666666666667,1
7,44.68333333333334,1
7,44.483333333333334,1
7,44.416666666666664,1
7,44.35,1
7,44.166666666666664,1
7,44.11666666666667,1
8,43.81666666666666,1
8,43.81666666666666,1
9,43.666666666666664,1
9,43.233333333333334,1
7,42.85,1
5,42.2,1
6,42.2,1
6,42.2,1
7,42.016666666666666,1
5,41.65,1
5,41.166666666666664,1
5,40.96666666666667,1
5,40.96666666666667,1
5,40.45,1
5,40.21666666666667,1
5,40.05,1
5,39.96666666666667,1
3,39.78333333333333,1
5,39.016666666666666,1
5,39.016666666666666,1
4,38.8,1
4,38.8,1
4,38.8,1
4,38.8,1
4,38.666666666666664,1
4,38.55,1
1,38.11666666666667,1
2,37.55,1
2,37.333333333333336,1
2,37.016666666666666,1
2,36.85,1
-1,36.39833333333333,1
-1,36.01166666666667,1
-1,36.0,1
-1,36.0,1
-1,35.75,1
-1,35.55,1
1,35.35,1
1,35.0,1
1,34.88333333333333,1
1,34.78333333333333,1
-1,34.35,1
-3,33.916666666666664,1
-1,33.71666666666667,1
1,33.38333333333333,1
3,33.2,1
3,33.2,1
3,32.916666666666664,1
0,32.43333333333334,1
0,32.266666666666666,1
0,32.18333333333334,1
-2,32.18333333333334,1
-2,32.18333333333334,1
-2,32.18333333333334,1
-5,31.883333333333333,1
-3,31.25,1
-3,30.95,1
-5,30.833333333333332,1
-5,30.833333333333332,1
-5,30.833333333333332,1
-5,30.6,1
-5,30.5,1
-5,29.75,1
-5,29.616666666666667,1
-5,29.316666666666666,1
-3,29.016666666666666,1
-3,28.78333333333333,1
-3,28.433333333333334,1
-1,27.666666666666664,1
1,27.366666666666667,1
1,27.366666666666667,1
1,27.366666666666667,1
1,27.366666666666667,1
-1,27.366666666666667,1
-1,27.1,1
-1,26.7,1
-1,26.4,1
-3,25.95,1
-5,25.85,1
-3,25.666666666666664,1
-3,25.266666666666666,1
-3,25.21666666666667,1
-5,25.03333333333333,1
-5,24.435000000000002,1
-4,24.34,1
-3,24.34,1
-3,24.016666666666666,1
-3,24.0,1
-3,24.0,1
-5,23.366666666666667,1
-5,23.3,1
-5,23.1,1
-5,22.3,1
-4,22.183333333333334,1
-4,22.0,1
-2,21.75,1
-2,21.383333333333333,1
-2,21.0,1
-2,20.733333333333334,1
-2,20.5,1
-4,20.083333333333332,1
-5,19.616666666666667,1
-5,19.4,1
-5,19.4,1
-5,19.4,1
-5,19.016666666666666,1
-6,18.616666666666667,1
-6,17.933333333333334,1
-6,17.75,1
-6,17.75,1
-6,17.75,1
-6,17.55,1
-6,17.416666666666668,1
-8,16.683333333333334,1
-9,16.633333333333333,1
-10,16.45,1
-8,16.2,1
-8,16.116666666666667,1
-8,15.516666666666666,1
-8,15.450000000000003,1
-7,15.25,1
-7,14.983333333333334,1
-7,14.983333333333334,1
-7,14.983333333333334,1
-5,14.75,1
-8,14.100000000000001,1
-8,13.850000000000001,1
-8,13.566666666666663,1
-7,13.566666666666663,1
-6,13.299999999999997,1
-6,12.896666666666668,1
-3,12.456666666666663,1
-2,12.161666666666669,1
-2,12.161666666666669,1
-2,12.161666666666669,1
-1,12.038333333333334,1
-1,12.0,1
-1,12.0,1
-1,11.799999999999997,1
-1,11.649999999999999,1
-1,11.366666666666667,1
-1,11.033333333333331,1
2,10.68333333333333,1
2,10.549999999999997,1
4,10.18333333333333,1
6,9.883333333333333,1
6,9.649999999999999,1
9,8.816666666666663,1
7,8.816666666666663,1
7,8.816666666666663,1
6,8.816666666666663,1
6,8.483333333333334,1
6,8.383333333333333,1
6,7.766666666666666,1
6,7.616666666666667,1
8,7.299999999999997,1
8,7.299999999999997,1
8,7.299999999999997,1
8,7.299999999999997,1
6,7.0,1
8,6.216666666666669,1
11,5.616666666666667,1
8,5.616666666666667,1
10,4.933333333333337,1
8,4.433333333333337,1
6,4.200000000000003,1
6,3.5,1
6,3.2166666666666686,1
6,2.9833333333333343,1
6,2.616666666666667,1
6,2.450000000000003,1
6,2.1000000000000014,1
6,1.9166666666666643,1
6,1.7833333333333314,1
9,1.5333333333333314,1
9,1.5333333333333314,1
7,1.4666666666666686,1
10,1.0333333333333314,1
8,0.8766666666666652,1
8,0.8766666666666652,1
8,0.8766666666666652,1
8,0.6799999999999997,1
8,0.6799999999999997,1
8,0.6799999999999997,1
8,0.3999999999999986,1
8,0.2566666666666677,1
8,0.2566666666666677,1
9,0.2566666666666677,1
9,0.22333333333332916,1
0,48.0,0
0,47.55,0
0,47.4,0
3,46.81666666666667,0
6,46.21666666666667,0
8,45.983333333333334,0
8,45.55,0
8,44.63333333333333,0
9,43.916666666666664,0
9,43.78333333333333,0
9,43.416666666666664,0
9,43.28333333333333,0
9,43.166666666666664,0
11,42.5,0
9,42.31666666666666,0
6,42.166666666666664,0
6,42.166666666666664,0
6,41.833333333333336,0
6,41.75,0
6,41.0,0
5,40.03333333333333,0
5,39.86666666666667,0
5,39.86666666666667,0
5,39.86666666666667,0
4,39.666666666666664,0
4,39.43333333333334,0
2,39.06666666666666,0
2,39.06666666666666,0
3,39.06666666666666,0
3,38.7,0
5,38.31666666666666,0
5,38.0,0
7,37.68333333333334,0
9,37.31666666666666,0
8,37.11666666666667,0
8,36.925,0
8,36.63333333333333,0
8,36.555,0
11,36.123333333333335,0
11,36.0,0
11,36.0,0
11,36.0,0
11,36.0,0
11,35.8,0
10,35.55,0
10,35.46666666666667,0
7,35.03333333333333,0
7,34.8,0
5,34.266666666666666,0
2,34.03333333333333,0
2,33.46666666666667,0
3,33.36666666666667,0
3,33.36666666666667,0
2,33.2,0
0,32.68333333333334,0
0,32.516666666666666,0
-2,32.31666666666666,0
1,31.55,0
3,31.083333333333332,0
3,30.733333333333334,0
2,30.733333333333334,0
2,30.733333333333334,0
2,30.733333333333334,0
1,30.733333333333334,0
0,29.833333333333332,0
0,29.616666666666667,0
-1,29.616666666666667,0
1,29.35,0
3,28.71666666666667,0
3,28.6,0
3,28.483333333333334,0
3,28.116666666666667,0
4,27.71666666666667,0
4,27.2,0
2,26.96666666666667,0
2,26.866666666666667,0
2,26.85,0
4,26.583333333333336,0
4,26.3,0
3,26.05,0
4,25.78333333333333,0
4,25.78333333333333,0
2,25.366666666666667,0
2,25.333333333333336,0
0,24.685000000000002,0
0,24.53,0
-2,24.391666666666666,0
1,24.0,0
1,24.0,0
1,24.0,0
1,23.25,0
-1,22.816666666666666,0
-1,22.516666666666666,0
-3,22.033333333333335,0
-1,21.866666666666667,0
-2,21.683333333333334,0
-2,21.416666666666668,0
-2,21.2,0
-4,20.866666666666667,0
-7,20.53333333333333,0
-4,19.983333333333334,0
-6,19.78333333333333,0
-6,19.383333333333333,0
-6,19.183333333333334,0
-9,18.71666666666667,0
-12,18.0,0
-10,17.25,0
-10,17.15,0
-10,17.15,0
-10,17.15,0
-10,17.15,0
-10,16.833333333333332,0
-10,16.53333333333333,0
-10,16.433333333333334,0
-12,16.233333333333334,0
-13,16.0,0
-16,15.466666666666669,0
-17,15.0,0
-16,14.850000000000001,0
-16,14.850000000000001,0
-16,14.850000000000001,0
-14,14.649999999999999,0
-14,14.066666666666663,0
-14,14.066666666666663,0
-14,13.816666666666663,0
-14,13.716666666666669,0
-14,13.0,0
-17,12.533333333333331,0
-16,12.533333333333331,0
-15,12.533333333333331,0
-15,12.04,0
-15,12.0,0
-15,12.0,0
-15,12.0,0
-15,12.0,0
-12,11.899999999999999,0
-12,11.483333333333334,0
-12,11.149999999999999,0
-12,10.950000000000003,0
-12,10.883333333333333,0
-14,10.633333333333333,0
-14,10.18333333333333,0
-15,9.566666666666663,0
-15,9.433333333333337,0
-18,8.983333333333334,0
-18,8.866666666666667,0
-21,8.633333333333333,0
-21,8.633333333333333,0
-21,8.016666666666666,0
-21,7.75,0
-18,7.433333333333337,0
-20,7.200000000000003,0
-20,6.966666666666669,0
-20,6.783333333333331,0
-20,6.483333333333334,0
-20,6.283333333333331,0
-20,6.149999999999999,0
-20,5.766666666666666,0
-20,5.716666666666669,0
-20,5.716666666666669,0
-20,5.716666666666669,0
-20,5.716666666666669,0
-20,5.716666666666669,0
-20,5.366666666666667,0
-18,4.666666666666664,0
-18,4.516666666666666,0
-17,4.149999999999999,0
-18,3.683333333333337,0
-18,3.616666666666667,0
-15,3.25,0
-17,2.9166666666666643,0
-15,2.7333333333333343,0
-15,2.2833333333333314,0
-14,1.9333333333333371,0
-12,1.5,0
-13,1.1499999999999986,0
-13,0.8216666666666654,0
-14,0.24833333333333485,0
-12,0.0,0
0,48.0,0
0,47.7,0
2,46.88333333333333,0
4,46.46666666666667,0
4,45.833333333333336,0
3,45.55,0
4,45.28333333333333,0
2,45.21666666666667,0
4,44.983333333333334,0
4,44.416666666666664,0
7,44.21666666666667,0
7,43.88333333333333,0
6,43.233333333333334,0
6,43.233333333333334,0
6,42.78333333333333,0
6,42.78333333333333,0
8,42.21666666666667,0
8,42.0,0
6,41.6,0
6,41.6,0
7,40.916666666666664,0
4,40.45,0
2,40.21666666666667,0
4,39.93333333333334,0
4,39.68333333333334,0
4,39.2,0
7,38.71666666666667,0
10,38.233333333333334,0
10,38.233333333333334,0
10,38.233333333333334,0
10,38.233333333333334,0
10,37.833333333333336,0
10,37.11666666666667,0
10,36.644999999999996,0
10,36.58833333333333,0
10,36.45666666666666,0
10,36.031666666666666,0
10,36.0,0
10,36.0,0
10,36.0,0
10,36.0,0
8,35.583333333333336,0
10,35.083333333333336,0
12,34.81666666666666,0
12,34.55,0
10,33.86666666666667,0
7,33.21666666666667,0
7,33.18333333333334,0
7,32.45,0
7,32.38333333333333,0
7,32.15,0
7,32.016666666666666,0
5,31.7,0
5,30.933333333333334,0
7,30.733333333333334,0
7,30.666666666666668,0
10,30.566666666666666,0
10,30.566666666666666,0
10,30.566666666666666,0
10,30.566666666666666,0
10,30.566666666666666,0
10,30.21666666666667,0
11,29.8,0
14,29.233333333333334,0
